"articleID","sportID"
"124394","6"
"124426","6"
"124427","2"
"124428","4"
"124434","6"
"124436","9"
"124437","3"
"124439","1"
"124440","3"
"124441","2"
"124442","3"
"124443","4"
"124444","8"
"124445","1"
"124446","1"
"124447","5"
"124448","6"
"124449","1"
"124450","8"
"124451","8"
"124452","24"
"124456","4"
"124459","5"
"124464","3"
"124467","3"
"124468","1"
"124469","4"
"124472","10"
"124474","3"
"124475","3"
"124477","3"
"124483","6"
"124484","7"
"124485","2"
"124487","3"
"124488","1"
"124489","6"
"124490","8"
"124492","5"
"124493","1"
"124494","6"
"124498","2"
"124503","24"
"124507","3"
"124510","6"
"124512","6"
"124513","21"
"124516","1"
"124517","3"
"124518","8"
"124519","2"
"124519","6"
"124520","4"
"124521","5"
"124523","2"
"124524","7"
"124525","3"
"124526","8"
"124528","3"
"124529","3"
"124530","5"
"124532","1"
"124533","2"
"124534","2"
"124537","1"
"124542","6"
"124545","7"
"124511","1"
"124550","6"
"124551","1"
"124556","3"
"124557","6"
"124558","3"
"124559","1"
"124560","13"
"124561","1"
"124562","16"
"124563","1"
"124564","5"
"124565","6"
"124566","2"
"124571","1"
"124574","8"
"124576","6"
"124578","24"
"124580","4"
"124581","1"
"124583","1"
"124589","8"
"124591","4"
"124592","1"
"124593","8"
"124594","2"
"124595","2"
"124596","1"
"124597","5"
"124598","8"
"124602","1"
"124603","6"
"124605","2"
"124609","2"
"124612","3"
"124616","3"
"124624","1"
"124626","1"
"124628","3"
"124629","1"
"124630","6"
"124631","3"
"124632","3"
"124633","8"
"124634","3"
"124635","12"
"124637","1"
"124638","3"
"124640","2"
"124641","3"
"124642","3"
"124645","1"
"124647","4"
"124650","7"
"124653","1"
"124655","2"
"124658","4"
"124660","2"
"124665","7"
"124667","6"
"124668","6"
"124669","6"
"124670","12"
"124671","2"
"124673","6"
"124674","12"
"124675","6"
"124676","2"
"124678","6"
"124679","7"
"124680","16"
"124682","9"
"124683","1"
"124683","3"
"124686","8"
"124688","2"
"124689","4"
"124696","8"
"124700","12"
"124704","2"
"124705","1"
"124706","1"
"124706","3"
"124707","16"
"124709","1"
"124712","6"
"124713","6"
"124714","5"
"124715","5"
"124716","2"
"124717","2"
"124719","6"
"124720","3"
"124722","5"
"124726","5"
"124728","2"
"124732","6"
"124482","3"
"124735","2"
"124743","2"
"124744","2"
"124745","16"
"124746","6"
"124746","12"
"124747","6"
"124748","8"
"124749","2"
"124750","8"
"124751","2"
"124754","4"
"124755","4"
"124756","12"
"124764","3"
"124766","8"
"124761","25"
"124775","6"
"124776","1"
"124781","7"
"124782","6"
"124783","12"
"124785","6"
"124786","2"
"124787","2"
"124788","2"
"124789","5"
"124790","4"
"124791","6"
"124792","2"
"124793","3"
"124794","3"
"124796","6"
"124800","2"
"124806","2"
"124816","12"
"124817","2"
"124818","6"
"124820","1"
"124823","6"
"124824","6"
"124827","2"
"124828","2"
"124828","6"
"124829","7"
"124830","6"
"124832","8"
"124833","12"
"124837","1"
"124839","1"
"124843","6"
"124847","2"
"124851","2"
"124852","3"
"124853","24"
"124854","3"
"124856","1"
"124857","12"
"124861","4"
"124862","6"
"124863","8"
"124864","7"
"124865","1"
"124865","6"
"124867","6"
"124870","12"
"124874","1"
"124879","6"
"124880","7"
"124884","3"
"124888","16"
"124889","6"
"124891","1"
"124893","6"
"124894","3"
"124895","1"
"124896","2"
"124896","3"
"124897","3"
"124899","8"
"124900","2"
"124903","2"
"124905","2"
"124912","1"
"124915","6"
"124919","2"
"124849","16"
"124924","6"
"124925","8"
"124926","2"
"124927","5"
"124929","7"
"124930","1"
"124931","6"
"124932","7"
"124933","2"
"124937","2"
"124938","6"
"124939","2"
"124940","1"
"124941","1"
"124942","2"
"124943","2"
"124944","3"
"124945","3"
"124953","2"
"124956","16"
"124957","3"
"124959","6"
"124922","1"
"124923","1"
"124923","6"
"124962","16"
"124971","3"
"124972","4"
"124973","2"
"124974","3"
"124975","2"
"124976","2"
"124977","5"
"124978","8"
"124981","8"
"124982","6"
"124983","6"
"124984","12"
"124985","8"
"124986","2"
"124987","3"
"124998","2"
"124999","16"
"125000","8"
"125002","3"
"125003","6"
"125005","4"
"125006","6"
"125007","6"
"125008","2"
"125010","2"
"125013","6"
"125014","6"
"125016","1"
"125018","6"
"125019","6"
"125024","2"
"125026","5"
"125029","3"
"125034","3"
"125038","3"
"125041","16"
"125042","3"
"125043","12"
"125044","6"
"125045","2"
"125046","8"
"125047","2"
"125048","3"
"125049","12"
"125050","3"
"125052","6"
"125053","8"
"125055","3"
"125057","3"
"125069","3"
"125070","3"
"125071","2"
"125073","6"
"125037","3"
"125076","3"
"125076","12"
"125078","4"
"125079","1"
"125080","11"
"125082","2"
"125084","3"
"125085","3"
"125086","2"
"125087","3"
"125088","2"
"125089","1"
"125090","3"
"125091","2"
"125092","6"
"125093","1"
"125095","2"
"125096","6"
"125098","8"
"125105","7"
"125107","8"
"125121","3"
"125122","6"
"125123","3"
"125124","2"
"125125","6"
"125126","1"
"125127","2"
"125129","4"
"125130","8"
"125131","8"
"125132","2"
"125133","3"
"125135","6"
"125136","3"
"125143","6"
"125148","8"
"125112","18"
"125149","9"
"125155","1"
"125162","2"
"125163","2"
"125164","6"
"125165","3"
"125167","8"
"125169","2"
"125171","4"
"125173","12"
"125174","3"
"125175","5"
"125184","6"
"125185","8"
"124399","2"
"124400","2"
"124401","2"
"124402","6"
"124403","1"
"124404","2"
"124405","2"
"124406","1"
"124407","4"
"124409","8"
"124411","1"
"124412","18"
"124416","2"
"124417","2"
"124419","6"
"124420","4"
